SlXuat,DonGiaXuat,NgayXuatKho,Label
1000,50000,18500,TRUE
5,5000,18501,TRUE
200,10000,18502,TRUE
30,1500,18503,FALSE
75,3000,18504,FALSE
150,7500,18505,TRUE
5,5000,20070,TRUE
10,3000,18507,TRUE
15,4000,18508,TRUE
500,25000,18509,TRUE
50,2000,18510,FALSE
300,15000,18511,TRUE
20,1000,18512,FALSE
100,5000,18513,FALSE
400,20000,18514,TRUE
10,5000,18515,TRUE
600,30000,18516,TRUE
25,2000,18517,FALSE
700,35000,18518,TRUE
15,1000,18519,FALSE
800,40000,18520,TRUE
20,5000,18521,TRUE
900,45000,18522,TRUE
30,2000,18523,FALSE
1000,50000,18524,TRUE
35,3000,18525,FALSE
1100,55000,18526,TRUE
40,4000,18527,FALSE
1200,60000,18528,TRUE
45,5000,18529,TRUE
1300,65000,18530,TRUE
50,6000,18531,TRUE
1400,70000,18532,TRUE
55,7000,18533,TRUE
1500,75000,18534,TRUE
60,8000,18535,TRUE
1600,80000,18536,TRUE
65,9000,18537,TRUE
1700,85000,18538,TRUE
70,10000,18539,TRUE
1800,90000,18540,TRUE
75,11000,18541,TRUE
1900,95000,18542,TRUE
80,12000,18543,TRUE
2000,100000,18544,TRUE
85,13000,18545,TRUE
2100,105000,18546,TRUE
90,14000,18547,TRUE
2200,110000,18548,TRUE
95,15000,18549,TRUE
2300,115000,18550,TRUE
100,16000,18551,TRUE
2400,120000,18552,TRUE
105,17000,18553,TRUE
2500,125000,18554,TRUE
110,18000,18555,TRUE
2600,130000,18556,TRUE
115,19000,18557,TRUE
2700,135000,18558,TRUE
120,20000,18559,TRUE
2800,140000,18560,TRUE
125,21000,18561,TRUE
2900,145000,18562,TRUE
130,22000,18563,TRUE
3000,150000,18564,TRUE
135,23000,18565,TRUE
3100,155000,18566,TRUE
140,24000,18567,TRUE
3200,160000,18568,TRUE
145,25000,18569,TRUE
3300,165000,18570,TRUE
150,26000,18571,TRUE
3400,170000,18572,TRUE
155,27000,18573,TRUE
3500,175000,18574,TRUE
160,28000,18575,TRUE
3600,180000,18576,TRUE
165,29000,18577,TRUE
3700,185000,18578,TRUE
170,30000,18579,TRUE
3800,190000,18580,TRUE
175,31000,18581,TRUE
3900,195000,18582,TRUE
180,32000,18583,TRUE
4000,200000,18584,TRUE
185,33000,18585,TRUE
4100,205000,18586,TRUE
190,34000,18587,TRUE
4200,210000,18588,TRUE
195,35000,18589,TRUE
4300,215000,18590,TRUE
200,36000,18591,TRUE
4400,220000,18592,TRUE
205,37000,18593,TRUE
4500,225000,18594,TRUE
210,38000,18595,TRUE
4600,230000,18596,TRUE
215,39000,18597,TRUE
4700,235000,18598,TRUE
220,40000,18599,TRUE
4800,240000,18600,TRUE
225,41000,18601,TRUE
4900,245000,18602,TRUE
230,42000,18603,TRUE
5000,250000,18604,TRUE
235,43000,18605,TRUE
5100,255000,18606,TRUE
240,44000,18607,TRUE
5200,260000,18608,TRUE
245,45000,18609,TRUE
5300,265000,18610,TRUE
250,46000,18611,TRUE
5400,270000,18612,TRUE
255,47000,18613,TRUE
5500,275000,18614,TRUE
260,48000,18615,TRUE
5600,280000,18616,TRUE
265,49000,18617,TRUE
5700,285000,18618,TRUE
270,50000,18619,TRUE
5800,290000,18620,TRUE
275,51000,18621,TRUE
5900,295000,18622,TRUE
280,52000,18623,TRUE
6000,300000,18624,TRUE
285,53000,18625,TRUE
6100,305000,18626,TRUE
290,54000,18627,TRUE
6200,310000,18628,TRUE
295,55000,18629,TRUE
6300,315000,18630,TRUE
300,56000,18631,TRUE
6400,320000,18632,TRUE
305,57000,18633,TRUE
6500,325000,18634,TRUE
310,58000,18635,TRUE
6600,330000,18636,TRUE
315,59000,18637,TRUE
6700,335000,18638,TRUE
320,60000,18639,TRUE
6800,340000,18640,TRUE
325,61000,18641,TRUE
6900,345000,18642,TRUE
330,62000,18643,TRUE
7000,350000,18644,TRUE
335,63000,18645,TRUE
7100,355000,18646,TRUE
340,64000,18647,TRUE
7200,360000,18648,TRUE
345,65000,18649,TRUE
7300,365000,18650,TRUE
350,66000,18651,TRUE
7400,370000,18652,TRUE
355,67000,18653,TRUE
7500,375000,18654,TRUE
360,68000,18655,TRUE
7600,380000,18656,TRUE
365,69000,18657,TRUE
7700,385000,18658,TRUE
370,70000,18659,TRUE
7800,390000,18660,TRUE
375,71000,18661,TRUE
7900,395000,18662,TRUE
380,72000,18663,TRUE
8000,400000,18664,TRUE
385,73000,18665,TRUE
8100,405000,18666,TRUE
390,74000,18667,TRUE
8200,410000,18668,TRUE
395,75000,18669,TRUE
8300,415000,18670,TRUE
400,76000,18671,TRUE
8400,420000,18672,TRUE
405,77000,18673,TRUE
8500,425000,18674,TRUE
410,78000,18675,TRUE
8600,430000,18676,TRUE
415,79000,18677,TRUE
8700,435000,18678,TRUE
420,80000,18679,TRUE
8800,440000,18680,TRUE
425,81000,18681,TRUE
8900,445000,18682,TRUE
430,82000,18683,TRUE
9000,450000,18684,TRUE
435,83000,18685,TRUE
9100,455000,18686,TRUE
440,84000,18687,TRUE
9200,460000,18688,TRUE
445,85000,18689,TRUE
9300,465000,18690,TRUE
450,86000,18691,TRUE
9400,470000,18692,TRUE
455,87000,18693,TRUE
9500,475000,18694,TRUE
460,88000,18695,TRUE
9600,480000,18696,TRUE
465,89000,18697,TRUE
9700,485000,18698,TRUE
470,90000,18699,TRUE
9800,490000,18700,TRUE
475,91000,18701,TRUE
9900,495000,18702,TRUE
480,92000,18703,TRUE
10000,500000,18704,TRUE
485,93000,18705,TRUE
10100,505000,18706,TRUE
490,94000,18707,TRUE
10200,510000,18708,TRUE
495,95000,18709,TRUE
10300,515000,18710,TRUE
500,96000,18711,TRUE
10400,520000,18712,TRUE
505,97000,18713,TRUE
10500,525000,18714,TRUE
510,98000,18715,TRUE
10600,530000,18716,TRUE
515,99000,18717,TRUE
10700,535000,18718,TRUE
520,100000,18719,TRUE
10800,540000,18720,TRUE
525,101000,18721,TRUE
10900,545000,18722,TRUE
530,102000,18723,TRUE
11000,550000,18724,TRUE
535,103000,18725,TRUE
11100,555000,18726,TRUE
540,104000,18727,TRUE
11200,560000,18728,TRUE
545,105000,18729,TRUE
11300,565000,18730,TRUE
550,106000,18731,TRUE
11400,570000,18732,TRUE
555,107000,18733,TRUE
11500,575000,18734,TRUE
560,108000,18735,TRUE
11600,580000,18736,TRUE
565,109000,18737,TRUE
11700,585000,18738,TRUE
570,110000,18739,TRUE
11800,590000,18740,TRUE
575,111000,18741,TRUE
11900,595000,18742,TRUE
580,112000,18743,TRUE
12000,600000,18744,TRUE
585,113000,18745,TRUE
12100,605000,18746,TRUE
590,114000,18747,TRUE
12200,610000,18748,TRUE
595,115000,18749,TRUE
12300,615000,18750,TRUE
600,116000,18751,TRUE
12400,620000,18752,TRUE
605,117000,18753,TRUE
12500,625000,18754,TRUE
610,118000,18755,TRUE
12600,630000,18756,TRUE
615,119000,18757,TRUE
12700,635000,18758,TRUE
620,120000,18759,TRUE
12800,640000,18760,TRUE
625,121000,18761,TRUE
12900,645000,18762,TRUE
630,122000,18763,TRUE
13000,650000,18764,TRUE
635,123000,18765,TRUE
13100,655000,18766,TRUE
640,124000,18767,TRUE
13200,660000,18768,TRUE
645,125000,18769,TRUE
13300,665000,18770,TRUE
650,126000,18771,TRUE
13400,670000,18772,TRUE
655,127000,18773,TRUE
13500,675000,18774,TRUE
660,128000,18775,TRUE
13600,680000,18776,TRUE
665,129000,18777,TRUE
13700,685000,18778,TRUE
670,130000,18779,TRUE
13800,690000,18780,TRUE
675,131000,18781,TRUE
13900,695000,18782,TRUE
680,132000,18783,TRUE
14000,700000,18784,TRUE
685,133000,18785,TRUE
14100,705000,18786,TRUE
690,134000,18787,TRUE
14200,710000,18788,TRUE
695,135000,18789,TRUE
